node1,node2,timestamp
44,66,24562
4,89,24562
38,71,24562
94,95,24562
2,43,24562
38,43,24563
98,151,24564
4,14,24565
32,44,24566
13,71,24567
29,42,24568
24,45,24569
49,82,24570
43,112,24571
3,27,24572
30,113,24573
18,40,24574
75,88,24575
67,80,24576
51,113,24577
18,88,24578
102,159,24579
23,111,24580
37,133,24581
113,117,24582
30,112,24583
50,66,24584
40,72,24585
21,113,24586
13,59,24587
29,63,24588
1,22,24589
72,117,24590
77,112,24590
49,53,24591
22,38,24591
12,72,24591
1,71,24592
81,115,24593
106,113,24594
18,56,24595
13,15,24596
9,77,24597
26,59,24598
10,29,24599
39,112,24600
1,99,24601
22,88,24602
37,59,24603
65,123,24604
5,28,24605
33,94,24606
15,112,24607
35,80,24608
76,79,24609
23,110,24610
65,113,24610
2,71,24610
46,58,24610
23,29,24610
9,100,24610
18,41,24610
47,130,24610
47,56,24610
86,102,24610
45,84,24611
80,91,24612
27,72,24613
38,126,24613
73,80,24614
106,113,24615
20,112,24616
15,36,24617
9,74,24618
56,67,24619
45,48,24620
76,84,24621
71,118,24622
8,71,24622
50,115,24622
25,32,24622
29,77,24622
26,36,24622
43,59,24623
40,45,24624
22,70,24625
2,34,24626
1,50,24626
16,98,24627
46,50,24628
74,106,24629
1,121,24630
27,60,24631
44,151,24632
34,68,24633
22,104,24634
98,113,24635
38,46,24636
42,113,24637
52,103,24638
17,65,24639
19,94,24640
85,94,24641
86,102,24642
22,105,24643
77,115,24644
106,130,24644
45,90,24645
14,31,24646
46,106,24647
46,124,24648
5,106,24649
25,72,24650
72,83,24651
27,113,24652
9,46,24652
45,48,24652
68,94,24653
38,134,24654
16,45,24655
31,35,24656
76,115,24656
53,54,24656
26,60,24657
39,119,24658
47,50,24658
10,46,24658
115,123,24659
23,64,24660
35,101,24661
23,130,24662
24,31,24663
70,84,24664
32,149,24665
56,68,24666
23,26,24667
80,84,24668
50,124,24669
33,42,24670
18,50,24671
59,95,24672
23,35,24673
35,49,24674
6,13,24675
64,69,24676
12,96,24677
35,65,24678
35,43,24679
15,36,24679
15,30,24679
83,94,24679
37,132,24680
44,69,24681
8,121,24682
69,84,24683
13,112,24684
38,76,24685
45,136,24686
113,123,24686
19,86,24687
62,64,24688
40,101,24689
100,113,24689
14,62,24689
50,98,24689
13,37,24690
18,55,24691
1,45,24692
47,124,24693
64,67,24694
27,124,24694
18,41,24694
22,88,24694
2,80,24694
45,104,24694
35,73,24694
2,45,24694
59,68,24694
45,51,24694
2,7,24694
6,130,24694
18,47,24694
5,25,24695
38,84,24696
86,94,24696
27,40,24696
48,71,24696
10,115,24696
99,113,24696
62,98,24696
15,50,24696
93,102,24696
29,50,24696
48,81,24697
8,51,24698
18,74,24699
47,64,24700
113,151,24701
40,41,24702
3,85,24703
65,92,24704
7,38,24705
6,43,24706
32,112,24707
59,113,24707
43,57,24707
74,92,24707
36,103,24708
21,35,24709
26,83,24710
86,113,24711
6,106,24712
21,23,24713
56,59,24713
48,68,24714
58,82,24715
43,80,24716
54,88,24716
18,164,24716
106,113,24716
77,90,24716
60,62,24716
2,6,24716
29,88,24716
47,151,24716
49,75,24716
66,84,24717
57,139,24718
47,59,24719
1,80,24720
23,78,24721
52,66,24722
37,115,24723
27,60,24724
26,71,24725
10,27,24726
3,7,24727
49,75,24728
14,62,24729
37,56,24730
37,122,24731
29,59,24732
36,80,24733
37,49,24734
53,93,24735
14,25,24736
62,115,24737
56,90,24738
58,113,24739
15,61,24740
26,27,24741
83,86,24742
13,60,24743
53,69,24744
24,60,24745
19,69,24746
24,42,24747
13,41,24748
8,41,24749
9,26,24750
83,90,24751
12,74,24752
21,109,24753
2,123,24754
23,86,24755
113,116,24756
62,70,24757
1,69,24758
18,108,24759
37,119,24760
1,6,24761
67,68,24761
54,120,24762
38,55,24763
52,66,24764
23,64,24765
90,94,24766
47,109,24767
4,56,24768
1,87,24769
24,80,24770
88,90,24771
23,65,24772
5,35,24773
41,93,24774
47,167,24775
29,86,24776
5,29,24777
75,85,24778
39,119,24779
38,100,24780
21,99,24781
38,121,24782
37,98,24783
82,111,24784
40,81,24785
69,81,24786
72,94,24787
31,75,24788
37,40,24789
5,72,24790
3,18,24791
42,50,24792
82,115,24793
63,104,24794
23,128,24795
26,103,24796
37,75,24797
3,117,24798
96,115,24799
38,97,24800
6,40,24801
14,15,24802
79,115,24803
23,112,24804
53,77,24805
64,68,24806
10,44,24807
5,88,24808
18,86,24809
65,92,24810
6,46,24811
107,113,24812
11,117,24813
50,58,24814
27,60,24815
73,98,24816
45,76,24817
32,103,24818
19,69,24819
66,104,24820
5,47,24820
2,7,24820
21,56,24820
77,80,24820
82,89,24821
16,115,24822
5,10,24823
47,98,24823
2,14,24823
47,48,24823
2,89,24823
2,119,24824
57,99,24824
9,104,24824
23,26,24824
43,54,24824
62,80,24824
29,33,24824
47,50,24824
39,45,24824
71,95,24824
106,121,24825
12,88,24825
64,112,24825
65,94,24825
50,83,24826
46,101,24827
13,121,24828
17,35,24829
58,109,24830
34,52,24831
59,94,24832
90,117,24833
56,72,24834
112,119,24835
30,54,24836
38,74,24837
1,32,24838
115,118,24839
32,59,24840
35,124,24841
53,122,24842
69,90,24843
7,70,24844
112,115,24845
58,83,24846
45,133,24847
54,83,24848
33,151,24849
4,57,24850
53,71,24851
33,74,24852
81,84,24853
1,96,24854
8,38,24855
2,80,24855
86,117,24855
15,82,24855
18,80,24856
23,61,24857
33,56,24857
37,133,24857
45,127,24858
42,72,24858
42,74,24858
37,55,24859
16,23,24860
41,113,24860
46,128,24860
38,84,24861
52,83,24862
29,59,24863
11,12,24864
24,51,24865
2,165,24866
38,122,24866
38,83,24866
4,6,24866
10,32,24866
5,52,24866
5,56,24867
47,73,24868
47,68,24869
1,113,24870
16,35,24870
24,26,24871
5,9,24872
50,66,24872
10,56,24873
46,69,24874
53,93,24875
9,80,24876
84,86,24877
5,7,24878
4,55,24879
7,105,24880
88,105,24880
58,117,24881
23,103,24882
56,59,24883
50,110,24884
24,42,24885
113,129,24885
18,85,24885
17,74,24886
79,88,24887
30,31,24888
64,72,24889
70,98,24890
45,94,24891
101,122,24891
2,35,24892
50,75,24893
38,123,24893
16,38,24894
66,115,24895
47,115,24895
5,109,24896
37,44,24897
37,115,24898
8,20,24899
84,85,24900
113,123,24901
35,79,24902
24,87,24903
58,95,24904
3,31,24905
52,115,24905
31,32,24906
23,38,24907
43,45,24908
2,6,24909
18,23,24910
8,47,24911
32,45,24912
55,85,24913
45,71,24914
3,15,24915
10,88,24916
23,56,24917
42,117,24918
35,88,24919
17,53,24920
36,115,24921
33,83,24922
1,65,24923
10,47,24924
34,37,24925
18,96,24926
93,95,24926
86,124,24926
68,70,24926
67,75,24926
25,35,24926
39,112,24926
83,87,24926
77,83,24926
39,77,24926
82,151,24926
13,44,24927
47,83,24928
20,52,24928
1,83,24928
41,45,24928
2,113,24928
35,37,24928
18,53,24928
8,13,24929
106,121,24929
67,115,24929
4,121,24929
50,78,24929
17,54,24930
16,47,24931
66,91,24931
1,80,24931
12,35,24931
35,116,24931
86,101,24932
52,113,24933
70,85,24934
2,119,24935
99,108,24936
67,100,24937
46,126,24938
20,45,24938
38,87,24939
28,113,24940
20,42,24941
4,8,24942
35,81,24942
35,94,24942
5,30,24942
40,117,24942
24,42,24942
3,42,24942
82,86,24943
66,80,24944
45,135,24945
47,102,24946
82,101,24947
35,124,24948
8,86,24949
43,56,24950
18,81,24951
43,63,24952
29,112,24953
27,93,24954
20,115,24955
38,88,24955
23,46,24956
46,123,24957
59,84,24958
38,87,24959
49,82,24960
22,75,24961
63,110,24962
1,74,24963
26,139,24964
33,47,24965
34,50,24966
64,90,24967
35,128,24968
40,59,24969
1,99,24970
12,31,24971
42,62,24971
17,56,24971
67,79,24971
52,66,24971
29,81,24971
2,113,24972
7,13,24973
14,53,24974
84,115,24975
9,71,24976
53,54,24977
8,52,24978
2,70,24979
96,115,24979
38,91,24979
37,52,24979
1,64,24980
40,66,24981
18,43,24982
3,60,24983
1,17,24984
12,56,24985
5,14,24986
68,81,24987
24,42,24988
107,113,24989
73,94,24990
34,39,24991
8,86,24992
13,38,24993
38,138,24994
44,87,24995
50,78,24996
35,45,24997
38,122,24998
20,50,24999
90,112,24999
18,19,24999
86,102,25000
21,26,25001
7,50,25002
34,83,25003
7,115,25004
10,21,25005
27,85,25006
10,19,25006
10,42,25006
69,81,25007
36,70,25008
11,45,25009
49,63,25010
9,100,25011
14,66,25011
15,80,25012
38,60,25013
40,86,25014
7,31,25015
27,77,25015
12,14,25016
53,69,25017
84,107,25018
48,86,25019
37,83,25020
36,45,25021
13,69,25021
53,66,25021
35,128,25021
35,129,25021
22,88,25021
95,104,25021
20,30,25021
37,91,25021
4,15,25021
26,87,25022
1,27,25023
9,25,25024
30,44,25025
66,82,25026
65,98,25027
23,85,25028
5,42,25029
5,9,25030
62,113,25031
44,151,25032
41,53,25033
5,25,25034
82,130,25035
23,87,25036
38,77,25037
8,24,25038
87,104,25039
93,151,25040
33,93,25041
64,112,25042
35,68,25043
9,42,25044
39,117,25045
3,30,25046
12,38,25046
34,39,25046
31,112,25047
68,84,25048
15,66,25049
35,89,25050
39,119,25051
44,86,25052
25,60,25053
57,104,25054
4,95,25055
84,85,25056
1,70,25057
35,95,25058
59,68,25059
59,83,25060
6,35,25061
1,36,25062
22,149,25063
38,41,25063
26,64,25064
13,17,25065
38,107,25066
15,88,25067
1,57,25068
6,113,25069
94,95,25069
69,77,25069
7,33,25069
41,60,25070
102,159,25071
21,72,25071
38,92,25072
7,115,25072
10,37,25073
3,52,25074
38,42,25075
56,67,25075
24,112,25076
86,124,25077
13,37,25078
15,56,25079
29,57,25080
3,6,25081
8,16,25082
8,42,25082
9,39,25082
61,121,25083
23,57,25084
62,80,25085
14,112,25086
80,84,25087
4,102,25087
22,47,25088
37,71,25089
48,49,25090
44,68,25091
37,107,25092
1,6,25092
37,57,25092
38,66,25092
24,77,25092
55,76,25092
10,115,25092
1,151,25092
50,90,25093
31,37,25094
35,109,25095
1,14,25096
85,90,25097
38,130,25098
42,67,25099
60,62,25100
56,73,25101
10,43,25102
63,112,25103
11,35,25104
23,111,25105
53,115,25106
37,104,25106
26,149,25107
35,124,25108
7,44,25109
75,88,25110
79,151,25111
18,93,25111
16,98,25112
47,128,25112
10,21,25113
13,47,25114
56,104,25115
32,39,25116
42,110,25117
12,72,25118
45,55,25118
10,30,25118
46,51,25119
10,54,25119
40,117,25119
22,68,25119
26,60,25119
42,60,25120
29,93,25121
44,74,25122
4,101,25122
10,47,25123
75,82,25123
23,34,25124
53,94,25124
6,36,25124
5,33,25124
43,95,25124
1,113,25125
14,66,25126
35,79,25126
26,152,25127
21,111,25127
12,14,25128
5,47,25129
13,106,25130
104,141,25131
109,111,25132
35,39,25133
58,65,25134
12,113,25135
37,70,25136
94,151,25137
26,86,25138
57,139,25139
30,47,25140
35,105,25141
26,84,25142
43,59,25143
75,90,25144
45,95,25145
30,39,25146
79,80,25147
28,83,25148
35,93,25149
39,77,25149
18,80,25149
48,53,25149
28,54,25150
2,6,25151
37,57,25151
10,107,25152
54,71,25153
18,76,25154
66,67,25155
5,72,25156
27,44,25157
3,68,25158
2,59,25158
30,35,25159
37,129,25160
32,97,25160
14,64,25160
10,105,25160
62,112,25160
39,56,25160
37,59,25161
45,136,25162
22,62,25163
4,75,25164
113,123,25165
71,107,25166
7,107,25166
4,30,25166
3,25,25167
13,121,25167
23,24,25168
5,72,25169
46,85,25169
27,74,25170
44,81,25171
12,45,25172
38,118,25173
90,138,25173
39,53,25173
7,38,25173
22,91,25174
36,44,25175
46,126,25176
74,90,25177
3,115,25178
88,130,25179
53,122,25180
38,105,25180
32,87,25181
93,101,25182
14,36,25183
63,112,25184
21,38,25185
72,104,25186
82,93,25187
46,129,25188
35,55,25189
32,66,25190
42,50,25191
1,118,25192
17,38,25193
24,115,25194
46,102,25195
3,66,25196
69,112,25197
81,88,25198
65,94,25199
70,82,25199
1,4,25199
58,90,25199
4,117,25200
18,40,25201
113,124,25201
53,124,25201
84,148,25202
5,13,25203
11,37,25204
65,95,25204
45,97,25204
46,49,25204
1,75,25204
32,34,25204
63,74,25205
8,50,25206
30,115,25206
10,88,25207
26,44,25208
79,98,25209
47,79,25210
32,44,25211
81,117,25212
3,66,25213
63,82,25214
50,107,25215
1,66,25216
99,115,25217
65,72,25218
7,33,25219
7,112,25220
5,27,25221
47,136,25222
64,66,25223
28,47,25224
52,103,25225
36,72,25226
30,38,25227
115,118,25228
47,76,25229
2,69,25230
53,54,25231
8,52,25232
72,86,25232
22,42,25232
58,73,25232
29,82,25232
4,121,25233
38,103,25234
25,45,25234
93,110,25235
1,102,25236
49,113,25237
18,74,25238
35,79,25239
50,57,25240
96,113,25241
46,53,25242
86,117,25243
5,52,25244
15,48,25245
1,24,25245
37,79,25246
23,31,25247
63,64,25248
38,63,25249
90,112,25250
45,102,25251
1,12,25252
17,38,25253
37,92,25254
45,128,25254
2,7,25255
29,36,25256
64,66,25256
18,55,25257
15,48,25258
19,79,25258
100,115,25258
15,25,25259
38,65,25260
68,92,25261
58,121,25262
8,30,25263
26,62,25264
41,93,25265
35,116,25266
25,47,25267
1,64,25268
21,89,25268
27,62,25269
38,75,25270
13,43,25271
50,121,25271
38,68,25272
8,76,25273
37,85,25274
31,54,25275
26,152,25276
37,74,25277
27,90,25278
111,112,25279
21,69,25280
9,27,25281
44,88,25281
14,68,25281
10,32,25282
46,118,25283
45,130,25283
14,32,25283
146,147,25283
26,81,25283
15,81,25283
5,54,25283
25,115,25283
21,98,25283
86,89,25283
53,74,25283
75,86,25284
49,98,25285
37,74,25286
58,90,25287
55,57,25288
38,124,25289
69,95,25290
3,20,25291
35,110,25292
61,83,25293
13,15,25294
32,34,25294
88,115,25295
20,113,25295
40,43,25296
55,81,25297
35,109,25297
43,115,25297
38,120,25298
19,48,25299
70,73,25300
21,113,25300
10,123,25301
86,89,25302
18,23,25303
79,84,25303
32,54,25304
9,46,25305
73,115,25306
9,19,25307
68,145,25307
8,68,25307
44,113,25307
95,123,25308
40,121,25309
8,27,25310
29,50,25311
64,113,25312
33,37,25313
34,113,25314
55,81,25315
35,54,25316
58,118,25317
55,113,25318
45,73,25319
32,47,25320
18,111,25321
23,128,25322
35,136,25323
1,122,25324
42,44,25325
49,76,25325
18,110,25325
5,33,25326
2,33,25327
23,85,25328
26,32,25329
113,123,25330
47,116,25331
35,121,25332
32,36,25333
23,111,25334
22,23,25335
26,104,25336
59,89,25336
23,24,25337
7,38,25338
38,113,25339
37,100,25340
46,50,25341
45,111,25342
39,42,25343
18,38,25344
84,108,25345
58,117,25346
45,89,25347
15,26,25348
47,61,25349
45,77,25350
47,95,25351
6,35,25351
18,38,25352
7,74,25353
61,113,25354
105,151,25355
79,80,25356
3,29,25357
1,10,25358
35,82,25358
53,71,25358
32,103,25359
15,80,25360
44,74,25361
6,42,25361
98,112,25361
9,92,25361
79,98,25362
45,108,25363
35,117,25364
21,133,25365
11,74,25366
37,111,25367
57,81,25368
59,85,25368
48,79,25368
18,62,25368
49,70,25368
46,81,25369
6,94,25370
104,123,25371
45,113,25372
113,115,25372
103,105,25372
19,37,25372
19,21,25372
7,70,25373
82,93,25373
2,94,25374
6,36,25375
9,58,25375
112,123,25376
59,67,25376
37,94,25376
35,71,25376
65,79,25376
60,64,25376
22,94,25376
37,102,25376
24,87,25376
63,71,25376
34,68,25376
8,9,25376
23,58,25376
38,130,25377
13,121,25378
63,112,25379
19,23,25380
67,117,25381
46,103,25382
37,89,25382
18,96,25382
9,83,25383
39,113,25384
95,104,25385
36,38,25386
68,166,25387
42,67,25388
45,104,25389
38,97,25390
37,121,25391
45,87,25392
38,60,25393
1,17,25393
4,30,25394
63,151,25395
29,53,25396
23,105,25397
5,42,25398
35,93,25399
35,117,25400
21,48,25400
18,104,25401
13,15,25401
74,117,25401
88,94,25402
38,66,25403
5,28,25404
45,125,25405
8,25,25405
46,77,25406
15,23,25407
37,114,25407
45,111,25408
20,115,25409
65,113,25409
8,66,25409
46,59,25409
42,44,25410
8,39,25410
21,133,25410
5,38,25410
26,83,25411
33,96,25412
9,58,25413
45,132,25414
80,104,25415
92,95,25415
101,113,25416
4,23,25417
27,46,25418
28,83,25419
12,33,25419
2,93,25419
14,95,25419
59,149,25420
47,67,25421
31,33,25422
13,32,25423
8,33,25424
29,120,25425
93,110,25426
9,85,25426
19,85,25427
72,94,25428
19,21,25429
23,111,25430
2,18,25431
22,104,25432
19,21,25433
32,34,25434
1,4,25435
17,49,25436
39,100,25437
7,49,25437
29,82,25437
27,48,25438
4,47,25439
54,101,25440
31,53,25440
10,133,25440
66,85,25440
13,71,25441
109,111,25442
8,62,25443
50,126,25444
83,94,25445
55,101,25445
31,67,25446
66,72,25447
2,48,25448
38,80,25449
5,73,25450
37,60,25451
4,93,25452
18,89,25453
83,96,25453
108,113,25454
40,67,25454
37,55,25455
1,62,25456
15,72,25457
7,23,25458
1,40,25459
2,100,25460
13,76,25461
22,77,25462
98,133,25463
7,65,25464
2,87,25465
18,101,25466
86,124,25466
27,48,25467
45,62,25467
26,80,25468
12,45,25469
26,52,25470
1,36,25471
5,58,25472
36,59,25473
5,66,25474
5,112,25475
18,35,25476
31,53,25476
71,73,25476
40,51,25476
38,50,25477
80,90,25478
5,66,25479
37,66,25480
36,80,25481
9,69,25482
17,77,25483
19,58,25483
25,50,25483
23,45,25483
18,101,25484
26,66,25485
15,47,25485
69,113,25486
79,86,25487
23,75,25488
69,90,25489
18,115,25490
10,37,25491
38,44,25492
15,17,25492
10,95,25492
18,66,25492
61,88,25492
57,88,25493
64,90,25493
54,120,25493
79,98,25493
32,44,25493
66,84,25493
74,98,25493
28,38,25493
55,94,25493
38,89,25494
14,77,25495
38,59,25496
37,88,25497
22,95,25498
38,128,25499
93,111,25500
44,95,25500
72,115,25501
2,9,25501
38,41,25502
71,107,25503
17,54,25504
14,37,25505
38,122,25506
7,35,25507
20,52,25508
58,83,25509
24,45,25509
33,83,25509
15,62,25509
23,149,25509
30,68,25510
37,56,25510
52,105,25511
11,74,25512
4,68,25513
40,52,25514
54,101,25514
26,51,25515
15,71,25516
69,81,25517
27,115,25517
77,90,25517
39,90,25518
15,39,25518
86,94,25518
50,109,25518
6,49,25519
42,151,25520
1,69,25521
21,84,25522
31,87,25523
7,104,25524
37,107,25525
2,69,25526
37,49,25527
81,84,25528
9,86,25529
35,123,25530
23,163,25531
1,53,25532
54,86,25533
27,112,25534
84,151,25535
29,90,25536
26,149,25537
40,73,25537
21,47,25537
59,113,25538
52,83,25539
21,70,25539
92,95,25539
86,102,25539
3,32,25539
9,66,25539
16,101,25539
20,47,25539
47,77,25539
15,113,25539
12,25,25540
33,106,25541
79,83,25542
27,88,25543
66,67,25544
32,62,25545
43,59,25546
28,102,25547
18,69,25547
2,9,25547
68,77,25547
54,83,25548
46,129,25549
9,90,25550
12,40,25551
51,113,25552
18,56,25553
6,87,25554
40,71,25554
23,128,25555
4,56,25556
98,130,25557
36,69,25558
50,109,25559
50,56,25560
3,81,25561
3,56,25562
50,124,25563
14,95,25564
51,165,25564
23,37,25564
21,70,25564
83,113,25564
4,71,25565
15,32,25566
7,81,25567
93,111,25567
26,47,25568
6,13,25569
10,59,25570
50,56,25571
10,68,25572
45,59,25572
88,89,25572
73,95,25573
98,112,25574
4,88,25575
6,95,25576
7,59,25576
20,40,25576
50,103,25576
18,69,25576
1,111,25576
15,35,25576
84,89,25577
43,56,25577
115,149,25577
80,143,25577
58,118,25578
9,53,25579
47,81,25580
35,133,25581
47,79,25582
115,151,25583
6,89,25584
50,51,25585
8,20,25586
66,91,25587
27,44,25588
23,73,25589
50,53,25589
2,57,25589
29,119,25590
6,47,25591
27,84,25592
24,117,25593
6,43,25594
18,74,25595
11,65,25596
17,113,25597
38,109,25597
64,72,25598
12,58,25599
84,149,25600
74,117,25601
6,50,25602
3,24,25603
115,123,25604
1,123,25605
51,60,25606
35,99,25607
63,69,25608
50,69,25609
2,18,25610
117,151,25611
46,84,25612
18,26,25613
72,73,25614
92,116,25615
45,72,25615
59,69,25616
27,60,25617
4,8,25618
23,94,25619
50,55,25620
40,86,25621
5,109,25622
23,105,25623
2,123,25624
45,69,25625
1,133,25626
43,47,25627
34,52,25628
62,80,25629
58,106,25630
68,92,25631
115,149,25632
41,47,25633
22,93,25634
7,57,25635
1,8,25636
3,136,25637
32,77,25638
20,37,25638
56,85,25638
5,23,25639
1,69,25640
68,86,25641
79,88,25641
8,47,25642
21,85,25643
47,65,25644
37,76,25645
4,29,25646
38,87,25646
37,79,25646
37,74,25647
38,73,25647
35,105,25648
42,86,25649
9,94,25649
7,84,25649
45,76,25650
74,94,25651
1,49,25652
56,101,25652
40,42,25652
28,47,25653
18,85,25654
4,29,25655
50,124,25656
47,69,25657
72,100,25658
86,89,25659
39,90,25660
29,112,25660
14,64,25660
2,7,25660
54,76,25660
10,38,25660
84,148,25660
67,100,25660
45,94,25660
13,41,25660
53,54,25660
43,95,25660
50,70,25660
47,58,25661
23,39,25662
48,56,25662
18,112,25663
42,73,25664
38,52,25665
40,66,25666
26,38,25667
89,94,25668
43,113,25669
4,55,25670
51,81,25671
1,39,25672
15,90,25673
38,70,25674
37,95,25675
18,35,25675
50,125,25676
45,61,25676
37,59,25676
81,117,25677
52,115,25678
38,64,25679
50,85,25680
106,130,25681
25,27,25682
13,27,25682
25,31,25682
13,27,25683
50,103,25683
45,59,25684
20,128,25685
49,69,25686
62,87,25687
98,100,25688
40,106,25689
4,55,25690
1,136,25691
1,70,25691
21,31,25692
10,88,25693
29,106,25694
41,69,25694
13,41,25695
53,66,25695
17,53,25696
89,98,25697
35,101,25698
59,69,25699
38,48,25700
43,44,25701
65,86,25702
10,98,25703
45,91,25704
45,110,25705
4,66,25706
18,62,25706
10,33,25706
1,56,25707
29,57,25708
9,26,25709
1,113,25710
39,83,25711
35,69,25712
7,84,25713
6,130,25714
42,104,25715
7,32,25716
33,56,25717
11,45,25718
3,66,25719
59,115,25720
35,51,25721
54,81,25722
73,104,25723
71,84,25724
19,37,25725
32,34,25725
21,70,25726
44,149,25727
6,106,25728
73,121,25729
24,103,25729
30,112,25730
8,68,25731
22,91,25732
49,50,25733
25,32,25733
57,94,25734
1,74,25735
47,60,25736
19,79,25736
25,72,25737
28,38,25738
26,44,25739
56,70,25739
12,45,25740
29,75,25741
89,94,25742
46,118,25742
22,98,25742
35,56,25742
1,9,25743
73,115,25744
74,104,25745
75,84,25746
45,57,25747
18,75,25748
51,53,25749
59,95,25750
3,27,25751
90,112,25752
70,115,25752
15,32,25753
29,75,25754
18,51,25755
27,37,25756
29,120,25757
13,58,25758
45,58,25759
26,59,25760
35,129,25761
35,115,25762
3,71,25763
50,58,25763
40,49,25764
40,66,25765
14,45,25765
52,103,25765
61,117,25766
77,86,25767
35,126,25768
42,50,25769
22,89,25770
22,36,25771
27,101,25772
29,71,25773
103,114,25773
14,46,25774
66,69,25774
64,115,25775
4,50,25775
69,75,25775
71,117,25775
62,79,25775
42,90,25776
23,149,25777
38,111,25778
15,69,25778
70,85,25778
50,68,25778
59,65,25779
68,92,25780
39,50,25781
4,19,25782
113,119,25783
42,55,25784
34,113,25785
5,37,25786
3,115,25787
44,112,25788
28,37,25789
44,74,25790
27,70,25791
18,94,25792
32,70,25793
37,87,25794
36,38,25795
22,98,25796
37,43,25796
47,112,25797
48,115,25798
2,70,25799
26,115,25799
71,104,25800
68,88,25801
33,117,25802
18,81,25803
18,109,25804
8,62,25805
48,49,25806
63,151,25807
19,50,25808
64,72,25809
12,31,25810
60,104,25811
2,94,25811
50,53,25811
26,81,25812
93,102,25813
32,112,25814
18,37,25815
4,102,25816
15,33,25817
49,89,25818
59,69,25819
106,121,25820
45,87,25821
24,105,25822
76,84,25823
