node1,node2,timestamp
14,80,29161
13,69,29162
37,38,29163
10,84,29164
4,53,29165
13,14,29166
65,94,29167
9,94,29167
22,38,29168
71,72,29169
71,73,29169
71,117,29169
5,71,29169
15,71,29169
4,84,29170
68,94,29171
2,68,29172
14,31,29173
13,51,29174
8,51,29174
3,51,29174
15,33,29175
3,17,29176
53,70,29177
50,52,29178
34,39,29179
40,47,29180
40,68,29180
40,76,29181
13,14,29182
1,20,29183
17,50,29184
3,50,29184
9,80,29185
42,64,29186
26,83,29187
50,76,29188
48,94,29189
57,84,29190
57,84,29190
15,113,29191
17,56,29192
65,112,29193
4,76,29194
7,79,29195
15,71,29196
69,84,29197
3,50,29198
3,8,29199
21,88,29200
3,40,29201
47,50,29202
56,94,29203
93,101,29204
67,115,29205
46,98,29206
27,50,29207
33,42,29208
84,101,29209
57,84,29209
53,84,29209
4,70,29210
4,53,29210
4,84,29210
11,12,29211
48,68,29212
19,76,29213
57,76,29213
21,88,29214
57,84,29215
14,94,29216
9,14,29217
53,70,29218
48,68,29219
21,89,29220
15,61,29221
76,93,29222
13,86,29223
4,86,29223
3,8,29224
50,52,29225
13,14,29225
1,15,29226
45,83,29227
57,84,29228
22,70,29229
88,89,29230
45,66,29231
3,68,29232
7,65,29233
67,115,29234
47,48,29235
39,54,29236
54,120,29236
15,54,29236
58,106,29237
8,32,29238
36,47,29239
15,17,29240
3,50,29241
8,24,29242
8,40,29243
43,79,29244
59,67,29245
14,31,29246
50,52,29247
42,44,29248
3,35,29249
3,4,29250
3,8,29250
3,13,29250
3,35,29250
84,90,29251
69,90,29251
84,90,29251
36,38,29252
75,89,29253
56,89,29253
69,89,29253
84,89,29253
88,89,29253
89,95,29253
76,89,29253
21,76,29254
1,8,29255
1,16,29255
1,9,29255
1,2,29255
1,4,29255
1,10,29255
1,15,29255
1,17,29255
1,11,29255
1,12,29255
1,3,29255
1,65,29255
1,13,29255
1,6,29255
1,5,29255
1,14,29255
1,7,29255
53,86,29256
53,76,29257
13,14,29258
7,22,29259
40,76,29260
89,98,29261
12,15,29262
42,43,29263
3,66,29264
35,128,29265
4,74,29266
5,11,29267
94,95,29268
1,38,29269
3,68,29270
10,45,29271
29,104,29272
68,94,29273
15,81,29274
13,14,29275
15,72,29276
27,47,29277
47,93,29277
47,101,29277
47,124,29277
15,96,29278
48,53,29279
40,70,29280
53,76,29281
15,83,29282
56,61,29283
56,96,29283
15,56,29283
24,26,29284
53,76,29285
29,43,29286
56,59,29287
3,40,29288
13,14,29289
13,14,29290
122,140,29291
36,38,29292
65,94,29293
9,65,29293
3,50,29294
60,80,29295
53,76,29296
15,117,29297
15,88,29298
70,88,29299
86,93,29300
48,53,29301
13,121,29302
69,84,29303
88,96,29304
12,88,29304
61,88,29304
54,88,29304
18,80,29305
34,39,29306
14,94,29307
4,101,29308
86,94,29309
53,86,29310
2,10,29311
27,43,29312
1,9,29313
4,48,29314
37,122,29315
35,53,29316
48,50,29317
15,33,29318
44,95,29319
3,4,29320
4,74,29321
21,86,29322
61,96,29323
12,96,29323
15,96,29323
3,35,29324
14,54,29325
69,76,29326
20,53,29327
20,52,29327
13,20,29327
8,20,29327
65,76,29328
19,101,29329
50,101,29329
101,130,29329
101,124,29329
101,109,29329
49,101,29329
82,101,29329
46,101,29329
93,101,29329
25,149,29330
13,14,29331
6,106,29332
23,46,29333
53,70,29334
14,64,29335
13,14,29336
2,89,29337
61,96,29338
59,94,29339
2,94,29339
50,53,29340
50,53,29340
18,99,29341
72,74,29342
72,117,29342
72,73,29342
5,72,29342
15,72,29342
12,72,29342
71,72,29342
4,48,29343
1,65,29344
15,88,29345
70,86,29346
86,94,29347
69,94,29347
68,94,29347
85,94,29347
47,94,29347
48,94,29347
56,94,29347
88,94,29347
76,94,29347
12,14,29348
53,84,29349
19,84,29350
20,63,29351
3,20,29352
23,104,29353
1,23,29353
15,54,29354
1,2,29355
94,95,29356
20,52,29357
13,14,29358
71,72,29359
15,66,29360
3,77,29361
38,56,29362
38,68,29362
38,69,29362
58,83,29363
3,13,29364
85,90,29365
1,8,29366
1,6,29366
1,2,29366
1,9,29366
1,7,29366
1,3,29366
1,11,29366
1,10,29366
1,16,29366
1,5,29366
1,4,29366
1,15,29366
1,17,29366
1,12,29366
1,13,29366
1,14,29366
1,65,29366
61,96,29367
41,45,29368
44,66,29369
21,70,29370
18,50,29371
58,59,29372
13,14,29373
27,39,29374
29,39,29375
7,22,29376
15,54,29377
57,63,29378
122,140,29379
90,95,29380
13,48,29381
17,54,29382
76,84,29383
15,71,29384
12,71,29384
13,72,29385
13,72,29385
13,74,29385
13,73,29385
69,76,29386
7,8,29387
1,8,29387
56,90,29388
29,30,29389
17,19,29390
13,14,29391
36,150,29392
67,68,29393
18,66,29394
3,35,29395
65,80,29396
76,88,29397
76,84,29398
47,68,29399
8,30,29400
3,8,29401
56,71,29402
76,84,29403
9,77,29404
50,76,29405
66,104,29406
9,94,29407
15,62,29408
80,143,29409
23,46,29410
3,42,29411
44,86,29412
44,88,29412
44,84,29412
44,69,29412
44,76,29412
56,88,29413
24,27,29414
33,34,29415
33,83,29416
83,117,29416
29,83,29416
5,83,29416
54,83,29416
23,83,29416
58,83,29416
32,83,29416
34,83,29416
83,112,29416
84,94,29417
48,94,29417
69,94,29417
86,94,29417
68,94,29417
56,94,29417
88,94,29417
76,94,29417
85,94,29417
47,94,29417
18,108,29418
94,95,29419
95,104,29419
42,95,29419
95,123,29419
43,95,29419
93,95,29419
22,95,29419
95,98,29419
79,95,29419
58,95,29419
122,140,29420
3,26,29421
5,66,29422
5,77,29422
5,15,29422
13,20,29423
26,32,29424
93,101,29425
50,86,29426
8,28,29427
68,88,29428
7,33,29429
1,33,29429
69,86,29430
5,54,29431
50,121,29432
3,30,29433
83,113,29434
3,66,29435
76,93,29436
65,74,29436
19,76,29436
48,85,29437
69,76,29438
40,47,29439
21,90,29440
50,84,29441
15,81,29442
44,104,29443
33,61,29444
50,76,29445
3,17,29446
8,17,29446
17,66,29446
17,50,29446
5,11,29447
1,17,29448
36,38,29449
36,37,29449
1,36,29449
80,84,29450
3,20,29451
50,84,29452
13,14,29453
3,4,29454
15,73,29455
83,117,29456
93,101,29457
47,59,29458
47,68,29458
3,8,29459
68,69,29460
50,70,29461
57,139,29462
13,14,29463
13,14,29464
42,80,29465
4,13,29466
47,68,29467
47,94,29468
18,110,29469
63,83,29470
45,56,29471
3,20,29472
15,50,29473
3,35,29474
1,4,29475
54,61,29476
8,13,29477
7,30,29478
42,112,29479
3,84,29480
5,88,29481
40,50,29482
50,86,29482
59,94,29483
14,44,29484
106,121,29485
66,67,29486
86,94,29487
68,94,29487
47,94,29487
76,94,29487
48,94,29487
56,94,29487
88,94,29487
85,94,29487
69,94,29487
13,14,29488
45,77,29489
3,17,29490
8,13,29491
13,35,29491
13,77,29491
1,73,29492
23,29,29493
24,45,29494
20,42,29495
15,42,29495
3,42,29495
33,42,29495
48,85,29496
15,69,29497
56,69,29497
67,69,29497
68,69,29497
65,69,29497
9,69,29497
69,72,29497
3,69,29497
63,83,29498
58,83,29499
54,58,29499
36,38,29500
7,38,29500
38,44,29500
13,14,29501
27,38,29502
67,115,29503
3,50,29504
14,31,29505
25,31,29506
4,48,29507
4,70,29507
32,66,29508
66,77,29509
18,57,29510
53,76,29511
53,76,29512
13,74,29513
71,72,29514
53,86,29515
27,81,29516
21,86,29517
2,74,29518
44,65,29519
44,95,29519
9,44,29519
12,96,29520
25,26,29521
15,65,29522
15,66,29523
5,11,29524
15,45,29525
48,53,29526
48,94,29527
68,94,29527
47,94,29527
85,94,29527
76,94,29527
86,94,29527
84,94,29527
94,123,29527
69,94,29527
56,94,29527
88,94,29527
12,96,29528
8,13,29529
9,112,29530
59,72,29531
59,67,29531
47,48,29532
13,14,29533
50,76,29534
76,81,29534
5,27,29535
42,43,29536
13,14,29537
17,77,29538
59,74,29539
14,94,29540
65,94,29540
9,94,29540
18,99,29541
3,85,29542
13,14,29543
14,45,29544
50,75,29545
17,50,29546
9,50,29546
47,48,29547
57,86,29548
18,86,29548
69,86,29548
50,84,29549
56,117,29550
64,80,29551
12,15,29552
40,50,29553
50,86,29553
61,96,29554
15,96,29554
12,96,29554
3,18,29555
3,20,29556
48,94,29557
77,86,29558
15,54,29559
5,54,29559
27,90,29560
18,57,29561
18,110,29561
18,99,29561
18,109,29561
18,55,29561
18,108,29561
18,107,29561
18,19,29561
53,70,29562
15,54,29563
23,29,29564
53,86,29565
14,31,29566
50,76,29567
88,89,29568
53,84,29569
69,76,29570
3,17,29571
47,85,29572
34,83,29573
15,88,29574
40,50,29575
49,50,29575
50,70,29575
13,14,29576
44,112,29577
32,89,29578
3,4,29579
15,40,29580
45,80,29581
4,74,29582
63,83,29583
43,95,29584
45,51,29585
13,14,29586
66,67,29587
53,86,29588
40,53,29589
15,96,29590
42,64,29591
81,85,29592
1,86,29593
18,35,29594
68,70,29595
86,94,29596
50,75,29597
1,50,29598
3,85,29599
24,81,29600
24,27,29600
86,94,29601
72,77,29602
94,95,29603
94,123,29603
10,94,29603
29,94,29603
20,94,29603
9,15,29604
21,47,29605
3,68,29606
57,79,29607
6,40,29608
17,54,29609
65,94,29610
70,95,29611
3,35,29612
25,31,29613
21,88,29614
50,84,29615
15,54,29616
18,57,29617
57,86,29617
48,68,29618
2,59,29619
59,94,29619
53,70,29620
65,94,29621
18,37,29622
82,101,29623
59,68,29624
59,76,29624
56,59,29624
59,85,29624
59,89,29624
48,59,29624
59,88,29624
47,59,29624
59,69,29624
59,86,29624
59,94,29624
2,59,29624
59,84,29624
15,88,29625
79,95,29626
15,62,29627
4,74,29628
42,44,29629
57,76,29630
44,112,29631
3,50,29632
32,45,29633
65,94,29634
9,94,29634
14,94,29634
92,94,29634
15,17,29635
57,88,29635
15,54,29636
77,90,29637
40,86,29638
37,82,29639
48,50,29640
69,76,29641
23,105,29642
19,84,29643
3,13,29644
7,38,29645
5,56,29646
4,101,29647
4,27,29647
4,93,29647
54,74,29648
8,62,29649
39,62,29649
3,62,29649
15,62,29649
35,62,29649
13,14,29650
27,101,29651
1,48,29652
4,48,29653
4,70,29653
4,68,29653
84,86,29654
23,61,29655
13,14,29656
61,88,29657
88,96,29657
15,88,29657
12,88,29657
5,71,29658
5,72,29658
5,11,29658
5,74,29658
5,73,29658
15,27,29659
3,8,29660
8,40,29661
3,68,29662
44,59,29663
4,74,29664
9,14,29665
1,95,29666
4,65,29667
43,69,29668
18,69,29668
40,69,29668
3,69,29668
8,41,29669
40,76,29670
36,37,29671
17,40,29672
40,50,29672
19,86,29673
15,66,29674
50,76,29675
13,14,29676
57,76,29677
19,76,29677
85,90,29678
31,45,29679
50,76,29680
9,65,29681
9,38,29681
1,9,29681
53,70,29682
63,83,29683
31,63,29684
31,42,29684
44,74,29685
15,88,29686
13,14,29687
50,101,29688
57,84,29689
25,26,29690
24,66,29691
10,98,29692
15,96,29693
61,96,29693
12,96,29693
7,35,29694
27,84,29695
7,15,29696
39,54,29697
40,86,29698
15,71,29699
22,42,29700
14,31,29701
13,35,29702
3,4,29703
3,40,29703
3,13,29703
3,69,29703
3,67,29703
3,68,29703
3,66,29703
3,8,29703
3,17,29703
3,85,29703
88,96,29704
61,88,29704
59,94,29705
68,94,29706
15,54,29707
40,76,29708
8,40,29708
40,41,29708
42,68,29709
59,67,29710
14,59,29710
9,59,29710
5,71,29711
71,73,29711
15,71,29711
71,72,29711
3,53,29712
3,66,29713
50,76,29714
42,63,29715
9,68,29716
14,31,29717
40,75,29718
50,52,29719
22,95,29720
49,53,29721
15,33,29722
33,54,29722
5,33,29722
33,61,29722
65,69,29723
27,39,29724
45,63,29725
48,86,29726
69,86,29727
65,86,29727
40,76,29728
47,81,29729
18,56,29730
55,56,29730
56,88,29731
40,47,29732
8,47,29732
47,68,29732
53,84,29733
27,38,29734
19,86,29735
68,80,29736
53,84,29737
24,26,29738
7,10,29739
15,96,29740
9,14,29741
15,17,29742
8,40,29742
4,106,29743
5,15,29744
94,123,29745
15,40,29746
4,9,29747
4,17,29747
4,65,29747
4,13,29747
3,4,29747
7,32,29748
55,56,29749
18,56,29749
47,68,29750
47,59,29750
40,94,29751
72,94,29751
74,94,29751
40,76,29752
13,14,29753
3,20,29754
7,14,29755
53,70,29756
88,96,29757
61,88,29757
90,104,29758
47,48,29759
3,85,29760
6,106,29761
50,53,29762
8,50,29763
13,14,29763
53,84,29764
32,66,29765
4,71,29766
15,54,29767
29,50,29768
53,84,29769
26,77,29770
24,77,29770
3,68,29771
3,35,29771
3,4,29771
3,40,29771
3,13,29771
3,17,29771
3,8,29771
3,67,29771
3,66,29771
3,69,29771
3,85,29771
2,74,29772
92,116,29773
65,92,29773
9,92,29773
62,66,29774
76,84,29775
69,84,29775
59,95,29776
40,86,29777
3,66,29778
35,45,29779
4,74,29780
3,8,29781
53,76,29782
3,13,29783
75,86,29784
49,86,29784
48,94,29785
47,94,29785
85,94,29785
68,94,29785
56,94,29785
30,33,29786
103,105,29787
27,101,29788
9,66,29789
13,14,29790
7,15,29791
13,14,29792
8,32,29793
6,106,29794
4,48,29795
37,38,29796
47,75,29797
12,15,29798
9,66,29799
20,50,29800
13,20,29800
3,20,29800
18,20,29800
20,112,29800
4,20,29800
20,94,29800
20,51,29800
20,57,29800
24,26,29801
20,30,29802
5,33,29803
3,53,29804
45,63,29805
48,53,29806
15,81,29807
3,53,29808
9,67,29809
66,67,29809
4,76,29810
50,75,29811
103,105,29812
19,57,29813
50,70,29814
57,86,29815
59,94,29816
69,94,29816
86,94,29816
53,153,29817
17,50,29818
66,67,29819
63,64,29820
47,59,29821
20,70,29822
13,14,29823
50,76,29824
1,13,29825
56,88,29826
4,76,29827
1,88,29828
9,38,29829
3,30,29829
15,33,29830
67,115,29831
3,13,29832
58,95,29833
79,95,29833
44,95,29833
93,95,29833
65,95,29833
2,95,29833
22,95,29833
43,95,29833
10,95,29833
94,95,29833
95,98,29833
95,104,29833
59,95,29833
5,15,29834
49,50,29835
18,31,29836
15,88,29837
42,43,29838
66,77,29839
9,77,29839
26,32,29840
7,32,29840
10,32,29840
35,77,29841
35,108,29841
35,44,29841
35,125,29841
35,50,29841
35,56,29841
35,68,29841
35,48,29841
24,35,29841
18,35,29841
35,52,29841
35,46,29841
22,35,29841
35,107,29841
35,115,29841
35,95,29841
14,35,29841
35,49,29841
35,41,29841
1,35,29841
31,35,29841
35,64,29841
35,124,29841
35,110,29841
35,61,29841
35,96,29841
35,43,29841
9,35,29841
35,76,29841
35,72,29841
35,93,29841
35,129,29841
30,35,29841
35,71,29841
35,83,29841
35,37,29841
8,35,29841
35,59,29841
35,103,29841
35,53,29841
25,35,29841
35,126,29841
35,128,29841
35,119,29841
35,85,29841
35,75,29841
35,57,29841
27,35,29841
35,106,29841
35,84,29841
3,35,29841
26,35,29841
32,35,29841
35,87,29841
35,123,29841
35,39,29841
7,35,29841
35,99,29841
35,130,29841
35,151,29841
35,66,29841
35,136,29841
33,35,29841
35,100,29841
10,35,29841
23,35,29841
12,35,29841
35,112,29841
35,73,29841
35,104,29841
35,47,29841
35,102,29841
20,35,29841
15,35,29841
35,74,29841
19,35,29841
35,51,29841
35,116,29841
35,105,29841
29,35,29841
35,88,29841
35,89,29841
5,35,29841
35,113,29841
17,35,29841
35,122,29841
35,109,29841
35,90,29841
4,35,29841
35,149,29841
35,94,29841
35,70,29841
11,35,29841
35,118,29841
35,38,29841
35,91,29841
35,117,29841
16,35,29841
35,79,29841
34,35,29841
35,67,29841
35,58,29841
28,35,29841
35,69,29841
35,42,29841
35,133,29841
35,86,29841
35,78,29841
35,36,29841
2,35,29841
35,45,29841
35,63,29841
35,98,29841
35,54,29841
35,121,29841
6,35,29841
35,81,29841
35,62,29841
35,60,29841
35,65,29841
35,120,29841
35,82,29841
35,40,29841
21,35,29841
35,55,29841
35,80,29841
13,35,29841
35,101,29841
6,20,29842
69,84,29843
4,53,29844
5,11,29845
50,69,29846
3,69,29846
69,84,29846
69,75,29846
69,86,29847
84,99,29848
69,99,29848
26,32,29849
7,100,29850
17,54,29851
29,43,29852
27,69,29853
27,50,29854
35,41,29855
5,15,29856
19,57,29857
3,8,29858
26,32,29859
24,32,29859
56,59,29860
2,59,29860
59,89,29860
47,59,29860
59,85,29860
59,68,29860
48,59,29860
59,84,29860
59,88,29860
59,76,29860
59,67,29860
59,94,29860
59,86,29860
59,69,29860
58,59,29861
8,40,29862
13,40,29862
3,40,29862
9,66,29863
69,76,29864
14,94,29865
1,36,29866
1,38,29866
54,58,29867
6,106,29868
65,76,29869
61,96,29870
19,86,29871
67,115,29872
33,118,29873
15,33,29873
33,61,29873
33,117,29873
5,33,29873
12,96,29874
38,83,29875
4,69,29876
44,104,29877
13,14,29878
3,4,29879
14,31,29880
16,40,29881
13,20,29882
10,21,29883
40,76,29884
7,20,29885
28,83,29886
50,75,29887
25,26,29888
1,2,29889
27,54,29890
84,94,29891
15,73,29892
15,72,29892
15,71,29892
29,39,29893
3,50,29894
9,66,29895
3,13,29896
27,50,29897
54,58,29898
18,48,29899
18,19,29899
56,88,29900
65,95,29901
18,57,29902
3,68,29903
86,94,29904
2,59,29905
59,94,29905
47,59,29905
59,88,29905
59,84,29905
59,76,29905
59,68,29905
59,69,29905
56,59,29905
59,85,29905
59,89,29905
59,86,29905
48,59,29905
40,76,29906
3,66,29907
3,4,29908
40,121,29909
13,93,29910
1,71,29911
103,105,29912
32,39,29913
18,27,29914
50,75,29915
1,15,29916
6,106,29917
3,50,29918
6,106,29919
7,32,29920
7,10,29921
4,53,29922
20,30,29923
13,30,29923
17,30,29923
3,30,29923
70,86,29924
15,56,29925
50,84,29926
15,96,29927
61,96,29927
47,48,29928
3,66,29929
3,8,29930
48,94,29931
40,74,29932
5,58,29933
59,72,29934
59,67,29934
2,98,29935
57,84,29936
8,16,29937
15,56,29938
15,88,29939
3,51,29940
64,65,29941
65,94,29942
9,67,29943
66,67,29943
27,84,29944
15,32,29945
13,14,29946
1,2,29947
1,11,29947
1,8,29947
1,5,29947
1,9,29947
1,3,29947
1,7,29947
1,6,29947
1,16,29947
1,17,29947
1,12,29947
1,13,29947
1,14,29947
1,15,29947
1,4,29947
1,10,29947
37,38,29948
3,51,29949
43,81,29950
40,72,29951
8,40,29951
3,40,29951
50,76,29952
57,84,29953
13,14,29954
50,75,29955
68,94,29956
59,68,29956
95,104,29957
7,14,29958
2,29,29959
3,52,29960
3,20,29960
3,4,29960
3,50,29960
47,48,29961
29,58,29962
3,53,29963
20,94,29963
37,72,29964
3,8,29965
18,81,29966
18,85,29966
50,72,29967
47,72,29967
68,72,29967
4,13,29968
42,64,29969
57,76,29970
4,40,29971
4,18,29971
4,57,29971
4,84,29971
4,13,29971
4,70,29971
32,51,29972
56,81,29973
29,45,29974
29,48,29974
4,29,29974
29,30,29974
18,58,29975
7,58,29975
8,16,29976
15,88,29977
5,11,29978
5,74,29978
5,71,29978
5,73,29978
67,74,29979
48,50,29980
3,52,29981
13,14,29982
56,88,29983
50,86,29984
21,82,29985
48,84,29986
27,47,29987
3,45,29988
18,80,29989
1,75,29990
56,96,29991
56,61,29991
15,56,29991
47,68,29992
5,54,29993
53,70,29994
50,52,29995
18,57,29996
9,67,29997
58,117,29998
66,77,29999
15,17,30000
15,39,30000
15,33,30000
3,18,30001
2,40,30002
2,72,30002
2,74,30002
2,59,30002
15,54,30003
86,94,30004
15,54,30005
5,54,30005
50,82,30006
23,58,30007
18,19,30008
50,86,30009
67,115,30010
26,66,30011
45,66,30011
47,68,30012
67,72,30013
33,118,30014
33,117,30014
33,61,30014
8,52,30015
50,70,30016
86,101,30017
29,94,30018
76,84,30019
50,76,30020
3,68,30021
24,29,30022
19,69,30023
5,33,30024
22,45,30025
42,63,30026
14,17,30027
3,13,30028
15,71,30029
50,75,30030
47,50,30031
15,83,30032
57,76,30033
57,69,30033
31,58,30034
66,67,30035
57,88,30036
27,63,30037
66,67,30038
59,83,30039
21,84,30040
61,96,30041
45,62,30042
48,94,30043
66,115,30044
13,14,30045
69,76,30046
17,56,30047
13,14,30048
19,86,30049
13,69,30050
3,69,30050
69,86,30050
27,69,30050
40,121,30051
23,39,30052
27,62,30053
24,34,30054
50,75,30055
15,72,30056
15,72,30056
4,106,30057
25,30,30058
15,62,30059
33,62,30059
8,62,30059
20,62,30059
35,62,30059
3,62,30059
14,80,30060
1,38,30061
13,14,30062
71,95,30063
3,51,30064
67,80,30065
53,84,30066
50,53,30066
1,71,30067
71,104,30067
7,14,30068
15,40,30069
40,50,30069
40,61,30069
50,76,30070
23,29,30071
57,139,30072
13,50,30073
50,101,30074
50,101,30074
50,84,30075
45,60,30076
8,32,30077
13,14,30078
27,72,30079
27,68,30079
27,56,30079
24,27,30079
27,62,30079
26,27,30079
15,27,30079
27,69,30079
27,64,30079
3,27,30079
27,38,30079
3,8,30080
47,48,30081
2,43,30082
2,123,30082
2,70,30082
2,151,30082
2,46,30082
2,33,30082
2,7,30082
2,29,30082
2,20,30082
2,93,30082
2,22,30082
2,87,30082
2,98,30082
57,86,30083
42,63,30084
13,14,30085
4,13,30086
13,106,30086
13,58,30086
10,93,30087
50,76,30088
44,123,30089
44,112,30089
44,79,30089
10,44,30089
7,44,30089
44,95,30089
44,104,30089
17,30,30090
8,30,30090
3,30,30090
3,17,30091
65,95,30092
53,70,30093
69,94,30094
86,94,30094
3,84,30095
72,90,30096
50,86,30097
13,14,30098
72,80,30099
47,94,30100
1,9,30101
10,21,30102
10,112,30102
1,10,30102
10,27,30102
10,87,30102
10,123,30102
10,22,30102
10,73,30102
5,10,30102
10,79,30102
10,68,30102
10,63,30102
2,10,30102
10,65,30102
10,94,30102
10,105,30102
10,42,30102
13,14,30103
12,96,30104
3,17,30105
3,13,30105
3,85,30105
3,68,30105
3,4,30105
3,8,30105
3,67,30105
3,66,30105
3,69,30105
66,80,30106
42,64,30107
29,94,30108
69,86,30109
20,63,30110
47,93,30111
26,83,30112
29,119,30113
69,94,30114
48,68,30115
14,44,30116
43,64,30117
47,81,30118
27,47,30118
53,70,30119
80,143,30120
3,4,30121
65,73,30122
9,94,30123
6,106,30124
36,38,30125
93,101,30126
50,75,30127
42,64,30128
42,43,30129
9,17,30130
53,84,30131
84,101,30132
13,14,30133
13,14,30134
47,68,30135
48,85,30136
4,13,30137
13,106,30137
13,58,30137
50,93,30138
3,53,30139
3,85,30139
57,84,30140
53,70,30141
37,38,30142
36,38,30142
4,54,30143
18,93,30144
3,77,30145
3,66,30145
3,18,30145
3,51,30145
4,58,30146
10,112,30147
58,94,30148
15,33,30149
74,104,30150
13,30,30151
4,13,30152
18,50,30153
13,14,30154
66,115,30155
9,66,30156
69,76,30157
21,89,30158
2,9,30159
48,85,30160
50,76,30161
97,137,30162
65,74,30163
22,42,30164
15,69,30165
68,69,30165
9,69,30165
67,69,30165
69,72,30165
47,69,30165
3,69,30165
69,72,30165
56,69,30165
14,67,30166
11,33,30167
76,81,30168
66,67,30169
68,85,30170
4,74,30171
15,33,30172
5,54,30173
1,37,30174
40,86,30175
19,86,30175
75,86,30175
69,76,30176
21,46,30177
3,85,30178
103,105,30179
65,95,30180
15,96,30181
19,75,30182
9,67,30183
9,66,30183
14,94,30184
9,94,30184
65,94,30184
13,14,30185
31,45,30186
15,33,30187
29,46,30188
23,46,30188
56,94,30189
3,68,30190
26,83,30191
4,13,30192
65,94,30193
14,94,30193
9,94,30193
56,61,30194
56,96,30194
50,124,30195
33,54,30196
15,33,30196
5,33,30196
33,61,30196
7,20,30197
43,54,30198
15,72,30199
5,72,30199
71,72,30199
72,73,30199
13,14,30200
23,51,30201
13,35,30202
68,145,30203
9,61,30204
27,62,30205
80,90,30206
12,15,30207
33,61,30208
5,56,30209
18,62,30210
15,17,30211
6,106,30212
68,75,30213
66,67,30214
48,53,30215
1,59,30216
47,48,30217
47,48,30217
3,52,30218
13,14,30219
1,16,30220
3,4,30221
1,38,30222
47,48,30223
40,74,30224
19,86,30225
3,66,30226
8,13,30227
3,8,30228
94,95,30229
13,17,30230
50,70,30231
2,56,30232
24,34,30233
5,71,30234
13,14,30235
64,65,30236
13,14,30237
3,13,30238
50,84,30239
50,86,30240
53,84,30241
1,70,30242
75,86,30243
24,66,30244
85,90,30245
9,67,30246
9,66,30246
18,47,30247
50,76,30248
56,69,30249
69,86,30250
1,9,30251
3,67,30252
76,90,30253
67,90,30254
68,145,30255
4,65,30256
30,83,30257
42,43,30258
17,56,30259
56,96,30260
1,15,30261
15,96,30261
4,106,30262
18,79,30263
53,84,30264
2,74,30265
2,40,30265
2,72,30265
2,13,30265
63,82,30266
13,14,30267
53,70,30268
19,86,30269
77,90,30270
5,81,30271
68,94,30272
40,121,30273
45,63,30274
50,75,30275
54,56,30276
50,75,30277
58,104,30278
37,103,30279
3,85,30280
50,86,30281
3,66,30282
3,20,30282
3,64,30282
3,42,30282
69,86,30283
53,70,30284
64,68,30285
42,68,30285
9,59,30286
7,70,30287
27,50,30288
27,32,30288
26,27,30288
3,27,30288
25,27,30288
27,54,30288
15,27,30288
79,95,30289
3,35,30290
65,94,30291
79,112,30292
68,90,30293
53,76,30294
58,117,30295
58,94,30295
58,59,30295
2,58,30295
61,96,30296
15,96,30296
3,13,30297
24,26,30298
57,76,30299
59,72,30300
9,48,30301
9,84,30301
9,76,30301
